srcip_mean,Dstip_mean,pro_mean,srcport_mean,dstport_mean,IPLen_mean,iat_mean,srcip_std,Dstip_std,pro_std,srcport_std,dstport_std,IPLen_std,iat_std,srcip_skew,Dstip_skew,pro_skew,srcport_skew,dstport_skew,IPLen_skew,iat_skew,srcip_kurt,Dstip_kurt,pro_kurt,srcport_kurt,dstport_kurt,IPLen_kurt,iat_kurt,srcip_entropy,Dstip_entropy,pro_entropy,srcport_entropy,dstport_entropy,IPLen_entropy,iat_entropy,srcip_distinct,Dstip_distinct,pro_distinct,srcport_distinct,dstport_distinct,IPLen_distinct,iat_distinct,srcip_q1,Dstip_q1,pro_q1,srcport_q1,dstport_q1,IPLen_q1,iat_q1,srcip_q2,Dstip_q2,pro_q2,srcport_q2,dstport_q2,IPLen_q2,iat_q2,srcip_q3,Dstip_q3,pro_q3,srcport_q3,dstport_q3,IPLen_q3,iat_q3
0.6482162490249266,0.586094571315926,0.00015323753775404596,0.4510024077644197,0.6299926771926669,0.22876250721777425,0.05039818158679871,0.7903096338236923,0.8021302191593876,0.000186575290281786,0.8724018124625613,0.8540155702782741,0.45129155733081033,0.10246404910243201,0.980435959145011,0.9755428506516179,0.5746132579471269,0.22729094221561844,0.01610015175319915,0.0362664215520154,0.020439165048161748,0.00015811922501597219,0.00031689950112553385,0.04587632128615733,0.033675298700773494,0.00015758960689586966,0.0006159123132286894,0.00028850230855781227,0.6887718788283744,0.7087152322493286,0.24376773791052966,0.6821795746498802,0.6745823336529267,0.8313773328738006,0.9999999999999996,0.5333333333333333,0.5625,0.00010178117048346055,0.0008225939128050452,0.019464720194647202,0.23214285714285715,0.01727447216890595,0.19113514208943358,0.25278285500891107,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.1353135313531353,0.0012873059719084616,0.9999945753014035,0.7525676155352424,9.59877135726627e-05,0.4779279987423361,0.09348896646303453,0.09545115585384041,0.02493729888972362,0.8909847901185619,0.7525676155352424,0.00017962855937895378,0.8939391606884448,0.8094365763546798,0.11666666666666667,0.0544154544785685
0.7220356893608298,0.540437955733025,0.00019725932744611062,0.32058245558874393,0.5083223062988991,0.12143441951858523,0.056463594816941735,0.6441677215177538,0.7188490064364436,0.0002413081670669721,0.8319606468993236,0.8224908013240184,0.14943185466051362,0.12752948164727343,0.9809765805537977,0.9809950100412919,0.46986075100879937,0.2986524595491924,0.018043037952440978,0.02999442235346614,0.017520200584828147,0.0001445257060567888,0.0002145122091106252,0.027374951769133023,0.040462752809355004,0.000164387464451932,0.000333657745693786,0.00018627812331406855,0.6399822625973745,0.6399822625973745,0.405148815115352,0.4867507394549039,0.43550671774025784,0.8205687986494464,0.9999999999999993,0.5333333333333333,0.5,0.0002035623409669211,0.0003655972945800201,0.009732360097323601,0.21428571428571427,0.018234165067178502,0.38665236989520885,0.29098205205308786,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.16419141914191418,0.003097767685316684,0.9999999931936028,0.7525676147203352,0.00027196518845587763,0.0069643137871403865,0.006903752649295599,0.09097688292319164,0.007162766626742754,0.8909847901185619,0.7525676155352424,0.0002655378703862795,0.8336617506696635,0.8336360837438423,0.0495,0.05196015107326377
0.6189135896566827,0.5331228331803334,0.00010336733315953395,0.39142216060939533,0.6855292217385769,0.07026214329309138,0.0908990807537883,0.8111335090792066,0.7609810482172621,0.0,0.9237260984519855,0.8929334543597943,0.022026500737636134,0.16773705284356338,0.983555851054876,0.9748273718291681,0.49444890190810614,0.2763424907069721,0.015321848649498367,0.01655473069947398,0.01660140156013195,0.00012642738020054637,0.00026371286746350433,0.0,0.0368743970979701,0.00015285732732109683,5.7903442060482855e-05,0.00018370005127538573,0.8423282765538791,0.8423282765538791,0.0,0.6423574218189114,0.6846565531077586,0.7372137942564656,0.9999999999999998,0.4666666666666667,0.4375,0.0,0.00045699661822502514,0.012165450121654502,0.10714285714285714,0.009596928982725527,0.23281741422656127,0.21458365796473428,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.132013201320132,0.0023774118843565813,0.9999999702993575,0.7525675966759603,9.59877135726627e-05,0.006995755384373526,0.3123987034035656,0.061148396718866516,0.04335022880712476,0.8909847884646357,0.7525676141382586,9.371924837162806e-05,0.9576957418639737,0.9576662561576355,0.04766666666666667,0.1029146569194447
0.8169883702275024,0.557870637312967,0.00011542685536147958,0.4194859298852382,0.3709708500880022,0.09457999017520878,0.11067665646798673,0.606192712312092,0.8403377525889133,0.00013999658136248626,0.9758833202822441,0.7943951125200951,0.0643299829977008,0.16559132422981732,0.9691310753410234,0.9812836618962752,0.6475156921705423,0.2655035694430947,0.027694288391067492,0.026191099800589753,0.01651655028425981,0.0003587586419655926,0.0002377569860350343,0.14313841824167312,0.033059758157225616,0.0003705963887874262,0.0002577460577765034,0.00018923498109202407,0.8795880017344074,0.8795880017344074,0.3456298721236914,0.7364516253185087,0.6505149978319905,0.8568636235841011,0.9999999999999996,0.4666666666666667,0.4375,0.0002035623409669211,0.00045699661822502514,0.012165450121654502,0.125,0.008637236084452975,0.9228907262439991,0.21458365796473428,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.132013201320132,0.041115774453182735,0.9999999777245181,0.7138816663562044,9.59877135726627e-05,0.06324477283445999,0.006903752649295599,0.10663683818046234,0.049784381254782926,0.8909847901185619,0.7525676157098654,9.371924837162806e-05,0.9756919855906894,0.10894781403940887,0.049666666666666665,0.15885828673188943
0.6901573291809405,0.39639516640952677,0.00010336733315953395,0.2820173714824713,0.2464959724559668,0.06598984771573604,0.11300655139639157,0.7642265795200285,0.7234591581941321,0.0,0.787902897509955,0.6183374429105909,0.02059792359977536,0.18347523602503757,0.9797347223044947,0.9899167032216715,0.49444890190810614,0.367690647591473,0.03598913956177063,0.019801169445108697,0.014677859443903844,0.00015532881420605491,0.0002274688880341645,0.0,0.06481850299659225,0.000684623251201491,9.326619978534044e-05,0.00013919070877165495,0.718546354076522,0.7499999999999999,0.0,0.6352130207431887,0.5162649802317995,0.6666666666666665,0.9999999999999996,0.26666666666666666,0.25,0.0,0.00027419797093501506,0.0072992700729927005,0.07142857142857142,0.0067178502879078695,0.2822657768279061,0.20594535656411792,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.132013201320132,0.030507512371300626,0.9999999931936028,0.21458365796473428,9.59877135726627e-05,0.10826127967300739,0.006903752649295599,0.06040268456375839,0.0562707116369556,0.8909847897050804,0.7525676139054279,9.371924837162806e-05,0.313406354875458,0.10597675492610838,0.038,0.1420147614755169
0.7685347354856177,0.4706374694550756,0.0001378231108793786,0.4074726196090761,0.467888847492902,0.11789749467823808,0.13263238889186407,0.6804511722518535,0.8064719201720328,0.00019130276813609335,0.8771606840261146,0.8108300420782314,0.15003440894948908,0.22798602183441458,0.972046850838852,0.9819862291472091,0.575150835171508,0.2499904388467468,0.019770730047609632,0.02868494096813502,0.014875349437865334,0.000308160761845173,0.000224717285661452,0.056368094974712214,0.03411416937179565,0.00019892672472780816,0.0002875751870505458,0.0001405668248607094,0.9298966940476159,0.9298966940476159,0.48103514980895434,0.8597933880952316,0.7195867761904635,0.9298966940476159,0.9999999999999998,0.4666666666666667,0.4375,0.0002035623409669211,0.0005483959418700301,0.012165450121654502,0.125,0.007677543186180422,0.72941665676934,0.21458365796473428,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.1353135313531353,0.0228319129757138,0.9999999622554335,0.5489353541165906,9.59877135726627e-05,0.10834774406539852,0.006903752649295599,0.07755406413124534,0.04338701612786161,0.8909847901185619,0.7525676155352424,9.371924837162806e-05,0.7596908771821792,0.7595289408866995,0.048,0.17788045972639238
0.6161428015291132,0.5182118691779235,0.0001244236417661057,0.42771052769480694,0.5531702902429658,0.09155249895384167,0.06473648071524109,0.8306818762926454,0.8488792591852043,0.0001331561381230369,0.9435143795910493,0.8548402558455029,0.06688805723808164,0.09053226851350817,0.9834196191674036,0.9826174565431436,0.6788828509421925,0.24585180679877378,0.01915581633586079,0.0272642023942662,0.013780663035906665,0.00012182993311746405,0.00023000646050978663,0.1515285777580859,0.03149618888022967,0.00018826293759228365,0.0002598064755559753,0.0001342003875902953,0.8333333333333333,0.7896900821428473,0.19771810413688776,0.6494834702380792,0.7195867761904633,0.763230027380949,0.9999999999999998,0.4,0.3125,0.00010178117048346055,0.0003655972945800201,0.012165450121654502,0.08928571428571429,0.007677543186180422,0.1786290652760773,0.21458365796473428,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.1353135313531353,0.017748255605311573,0.9999945753014035,0.7525676139054279,9.59877135726627e-05,0.03219619556673479,0.10740556040393966,0.07755406413124534,0.0433825115579755,0.8909847901185619,0.7525676155352424,9.371924837162806e-05,0.9756919855906894,0.78125,0.048,0.08619769756417876
0.8844257200557726,0.6283474621562032,0.00013043972993941188,0.30709232600444675,0.26565823595590166,0.08439963507918315,0.18868706588548367,0.5082739488498996,0.6847939456305501,0.0001482641977942022,0.8277075238196844,0.6546902178322649,0.021638710034347405,0.34069532332973435,0.9629245989845714,0.9715478125781557,0.646567459226014,0.3419634731342034,0.03391048964476566,0.007600033439069545,0.01282984439981287,0.0005579646796956019,0.00032489066158914993,0.10988037217545422,0.05336491075146983,0.0005877100429540775,7.89677709380877e-05,8.686131104349118e-05,0.7964530359382728,0.7964530359382728,0.2624754658591289,0.6946795539074094,0.592906071876546,0.7964530359382728,0.9999999999999998,0.26666666666666666,0.25,0.00010178117048346055,0.00027419797093501506,0.0072992700729927005,0.07142857142857142,0.005758157389635317,0.9999999978343281,0.48357563593508107,9.700889248181083e-05,0.03877534978776922,0.014571889082595968,0.1848184818481848,0.038451509055937215,0.9999999956686563,0.7525676190277021,9.59877135726627e-05,0.07058638578839806,0.006903752649295599,0.10887397464578673,0.044315708286056105,0.8909847942533777,0.7945648137933027,9.371924837162806e-05,0.5088903599248745,0.07576200738916256,0.04933333333333333,0.2882251544191582
0.7032955797652575,0.5904751024128578,0.0002691857634362863,0.3439816852696117,0.7410597515384318,0.575470771246111,0.027968886935796328,0.7842716247133603,0.6985246806435819,0.00014012568219441156,0.7952664900038326,0.7761132976675723,0.750545536961593,0.12808623301791355,0.9744040068484437,0.9645991651038304,0.3254476004121197,0.258357819141739,0.007554885269920462,0.019785831651288856,0.03313567209289592,0.00023910580561848938,0.0005311381783640225,0.13064117982150766,0.03395639591709701,0.00013029658495684367,9.272326853356087e-05,0.0008370509449899499,0.40410767644387935,0.3717105976536513,0.12719981684094822,0.35384461448389076,0.39384870942332084,0.6791399596820191,0.9718147262936336,0.4,0.375,0.00010178117048346055,0.00045699661822502514,0.012165450121654502,0.30357142857142855,0.0345489443378119,0.3612730247487386,0.6751957174099972,0.000274858528698464,0.0069643137871403865,0.014571889082595968,0.1782178217821782,0.00021747062394794972,0.8971894356580644,0.7525676190277021,0.00027196518845587763,0.0069643137871403865,0.7668931554668994,0.12304250559284116,0.0017087335101459709,0.8909847942533777,0.7525676190277021,0.0002655378703862795,0.7575818221004341,0.7575584975369458,0.4575,0.004582273716685514
0.7771425930440989,0.5623050469196491,0.0002647990324765839,0.44743139618159267,0.6706568591484894,0.21721279163558516,0.03944900249451211,0.467678909777395,0.5763437896612502,0.0001505181446715071,0.9046924070983632,0.8934738458781036,0.27282848620626393,0.1190944989216729,0.9816577490473005,0.980108776367109,0.3468281183903325,0.21912119270094688,0.013318003313898872,0.023788750834933967,0.02348744490522741,0.0001700491520758315,0.0004006681222737906,0.10471768989231567,0.028910420291880814,0.00012315109429164765,0.00017070866225990346,0.0003989879848841613,0.3916007042306919,0.3916007042306919,0.15850884037439264,0.3529207985439085,0.2883991263784465,0.8109963267195732,0.9999999999999998,0.3333333333333333,0.3125,0.00010178117048346055,0.0003655972945800201,0.0072992700729927005,0.30357142857142855,0.02495201535508637,0.5641796053721156,0.42458330034850705,0.000274858528698464,0.0069643137871403865,0.014571889082595968,0.19966996699669967,0.001448969980044706,0.9999999916466943,0.42458330034850705,0.00027196518845587763,0.1037887124665933,0.006903752649295599,0.09694258016405667,0.0031111562680338936,0.8909847868107094,0.7525676127412747,0.0002655378703862795,0.8785061116413683,0.8784790640394089,0.093,0.021553365889695072
0.5798348806031146,0.6040616935982202,0.00013495179606939155,0.48938060053450716,0.3298903291837425,0.09497298182413624,0.16872329478255685,0.8220654702746909,0.7331133239392665,0.0001579037553377905,0.9723723617012536,0.6836813941995075,0.054039276412541144,0.12631758224290326,0.9856530703470976,0.9765110295207928,0.6277589263211633,0.20824981127564185,0.030741862925501462,0.02150943646301359,0.0033319398062153617,0.00012010226770728778,0.00026845853783891106,0.08932210899424009,0.02831925107304616,0.00047323223322321166,0.00013629634026070316,6.278081571616537e-05,0.8710490642551525,0.7420981285103055,0.3131688362402786,0.5644754678724236,0.8710490642551527,0.8710490642551527,0.9999999999999996,0.26666666666666666,0.1875,0.00010178117048346055,0.00018279864729001005,0.009732360097323601,0.07142857142857142,0.0047984644913627635,0.2282273818586277,0.3490796469499077,9.700889248181083e-05,0.0069643137871403865,0.026553402848590507,0.1419141914191419,0.0836873383047101,0.6425676904504222,0.7525676139054279,9.59877135726627e-05,0.4810800188649583,0.06624797406807131,0.0924683072334079,0.20618730201789714,0.8909847932885874,0.7525676177471335,9.371924837162806e-05,0.9353736260352843,0.10492225985221675,0.051,0.24004014572784083
0.6638126762078008,0.5569747612268503,0.0002420308288613478,0.3929137541650531,0.8067327212924489,0.4960321422438066,0.014999082422776403,0.8093595697892297,0.737531236121279,0.00018772919599030984,0.8808001260720453,0.8683574352651553,0.6926999901194518,0.06361479117680094,0.9780434651801414,0.9700928290240575,0.41650458598750756,0.24513498854331586,0.008009509382748768,0.021929647342567277,0.033684882074595905,0.00018091809736840492,0.0003686578075324516,0.044532162564949435,0.030672107554823955,0.00012381919478946134,0.0001309102624607622,0.0008258065726940862,0.4083061229148706,0.3843204305657978,0.19503031230934548,0.33960794911590486,0.3621162948540975,0.7199768824555486,0.9567067698805497,0.26666666666666666,0.25,0.00010178117048346055,0.0003655972945800201,0.009732360097323601,0.3392857142857143,0.0345489443378119,0.285135386555423,0.21458365796473428,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.17491749174917492,0.00011962135586547635,0.8971894254484685,0.7525676127412747,0.00027196518845587763,0.0069643137871403865,0.8523718987657399,0.1267710663683818,0.0010180327942697276,0.8909847901185619,0.7525676155352424,0.0002655378703862795,0.8420209981834416,0.8419950738916256,0.36466666666666664,0.008326697434547255
0.7261784853452634,0.5832534440956567,0.00021871928465640517,0.47160550364654175,0.6245053195084391,0.14227436797402837,0.05634121250791533,0.6020815120608171,0.6793390597123808,0.00020678362455247196,0.8766068396814986,0.8144070220706223,0.14955507463735196,0.20278143348429242,0.981984725330425,0.9816417183434339,0.4612539112644494,0.20452351203003716,0.014099372383276715,0.026997456759098537,0.03247143658800895,0.00013305991065269064,0.0002506317520851942,0.025486845158976295,0.031030458771128963,0.00013439594546158802,0.00026857844814552135,0.0007714980184700145,0.5625823435215911,0.6226413060612487,0.2658504586290104,0.6000685254649837,0.5625823435215911,0.8509276428139873,0.9999999999999996,0.4666666666666667,0.5,0.00010178117048346055,0.0007311945891600402,0.0170316301703163,0.26785714285714285,0.02111324376199616,0.38665236989520885,0.29098205205308786,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.1782178217821782,0.002767307433391093,0.9999999916466943,0.7525676127412747,0.00027196518845587763,0.7748938846093382,0.08147363171674354,0.09694258016405667,0.007030632576749009,0.8909847903942163,0.7525676157680731,0.0002655378703862795,0.8371332245450906,0.7835745073891626,0.051333333333333335,0.04561790436397723
0.7485602775834972,0.618410870685493,0.00010968422574150546,0.17894958863910287,0.28735295503111125,0.3671415315757873,0.021414771118633154,0.5672807471284922,0.5358536451094991,7.605652016985931e-05,0.6222907833152119,0.5644102051553507,0.6154303718345809,0.13093612869123367,0.973476988779092,0.9666093371564344,0.8819267250424702,0.46423308581233147,0.030555173195206946,0.025439397564303724,0.04283762220152259,0.00032696728625884985,0.0006289104218596976,0.5962140772768243,0.12540843999017653,0.0004826257484718372,0.0002104030904751025,0.001460289275880026,0.35754278001400797,0.3758553617088457,0.04445322431800989,0.35093008102455103,0.3671525679036836,0.564882656462502,0.9830706192401213,0.3333333333333333,0.375,0.00010178117048346055,0.0006397952655150352,0.014598540145985401,0.375,0.053742802303262956,0.7294213395706597,0.5489388782412137,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.132013201320132,6.475319211339904e-05,0.7294213361856156,0.7525676139054279,9.59877135726627e-05,0.0069643137871403865,0.10751464904625359,0.07755406413124534,0.00019206985486771165,0.8909847881889813,0.7525676139054279,9.371924837162806e-05,0.10622248221928016,0.1062192118226601,0.1365,0.0012736045718381014
0.849317235197729,0.5751152282315833,0.00014547995037267743,0.4789061817673671,0.21525913174058703,0.11222094863817478,0.12252877766716551,0.5018772836209635,0.6913662066638447,0.00017614901350766128,0.9411843148460355,0.6180339794322567,0.08619472493216764,0.17206986200367755,0.9684745064007544,0.9841257108882503,0.5940338738390762,0.23763990689370004,0.03896022822818156,0.02103672405311442,0.014814793135674534,0.0003980804663095813,0.0002714085141742266,0.05924425596556742,0.030009207595824212,0.000811993187099964,0.00010944725614789494,0.00014764788026667446,0.6931267214285649,0.7896900821428473,0.30023758328237105,0.7896900821428473,0.5229596049593028,0.8597933880952314,0.9999999999999998,0.26666666666666666,0.3125,0.00010178117048346055,0.00045699661822502514,0.0072992700729927005,0.10714285714285714,0.007677543186180422,0.9999999978343281,0.40930080423348136,9.700889248181083e-05,0.09443483728973431,0.014571889082595968,0.1353135313531353,0.04304266678545379,0.9999999931936028,0.5481329026045587,9.59877135726627e-05,0.10775035371796887,0.006903752649295599,0.07606263982102908,0.0639588862901413,0.8909847901185619,0.7525676155352424,9.371924837162806e-05,0.9756765910280489,0.029248768472906403,0.052,0.16389402048378077
0.6010262609341623,0.5887563531842913,0.00014126868865136304,0.3982982235497563,0.5515371471884274,0.16584247584738823,0.039282026616001886,0.8091598490530006,0.8416130230088575,0.0001694800948021415,0.8808345957876261,0.7717699870626995,0.13343751409595447,0.08353018262248467,0.9842291354987851,0.9778358089935983,0.6062327556592633,0.24950661687921882,0.01584477694854591,0.02004527963807455,0.01771180028048324,0.00012493032332057375,0.0002603734315996298,0.06911829862649538,0.03383246662430488,0.0001507793188907478,0.00012722477986179897,0.00020415788781133254,0.5221696427843635,0.5689293746821216,0.20802755016808147,0.5124980730560273,0.5221696427843635,0.7742931560174947,0.9999999999999993,0.4,0.375,0.00010178117048346055,0.0005483959418700301,0.014598540145985401,0.21428571428571427,0.018234165067178502,0.18545874042168506,0.19583030398837997,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.132013201320132,0.0001346365888193486,0.8641724718771585,0.7525676157680731,9.59877135726627e-05,0.019580254676937588,0.06821156962972198,0.11782252050708426,0.01229822655083573,0.8909847903942163,0.7525676157680731,9.371924837162806e-05,0.7580128698543674,0.7579895320197044,0.132,0.0444275717715622
0.7585828142744581,0.4745567325967263,0.00015074402752432035,0.6117925640622544,0.6093731933863488,0.07303094809235304,0.16343183284442062,0.5904672116582903,0.5858011830643428,0.00018346758441806191,0.9204733152472542,0.8975305320400356,0.017984312136466667,0.26301373495808644,0.9787942775967649,0.9872539880474016,0.5805001526471518,0.13821372757918202,0.016970887157862498,0.016149414131361166,0.012344170163956418,0.00017418172614807023,0.00023297549698432187,0.04962339388568896,0.03623744660125441,0.0001550018320942412,8.252356641061258e-05,8.887376197030992e-05,0.8333333333333331,0.8333333333333331,0.3367851699039966,0.7499999999999999,0.7185463540765221,0.8333333333333331,0.9999999999999996,0.3333333333333333,0.3125,0.00010178117048346055,0.0003655972945800201,0.009732360097323601,0.08928571428571429,0.0067178502879078695,0.5045674582552889,0.2718824535309995,9.700889248181083e-05,0.04972881622386417,0.014571889082595968,0.15924092409240925,0.03550896134128069,0.9999999955139655,0.40930082123011835,9.59877135726627e-05,0.9032620657129382,0.06342725345966838,0.07755406413124534,0.05542410275224209,0.8909847913590067,0.7525676155934501,0.0001366739038752909,0.9530388866652298,0.8590632697044335,0.0425,0.26374287965140625
0.7436976332586069,0.3939116438215703,0.00010336733315953395,0.6665566210763506,0.5504010414659318,0.08296490366246384,0.1918883373849436,0.6739844740974846,0.6568397998020579,0.0,0.939537741064531,0.9393172665664078,0.023217357380956604,0.30018523899294003,0.97822855309262,0.99373606763137,0.49444890190810614,0.10595660007036528,0.01891700762164,0.009311547089273661,0.011081857591242441,0.00016363377799248784,0.00025918661118396087,0.0,0.04227211903227403,0.00017348606724219834,6.27610110098403e-05,6.525639456034514e-05,0.5793801642856949,0.5793801642856949,0.0,0.5793801642856949,0.5793801642856949,0.9999999999999998,0.9999999999999996,0.06666666666666667,0.0625,0.0,9.139932364500503e-05,0.0024330900243309003,0.03571428571428571,0.0019193857965451055,0.6425676932777115,0.21458365796473428,9.700889248181083e-05,0.5016585442540481,0.014571889082595968,0.1848184818481848,0.04261485777321084,0.9999999953592746,0.21458365796473428,9.59877135726627e-05,0.9963527747209558,0.006903752649295599,0.10738255033557047,0.04324211912985714,0.8909847901185619,0.4835756367499883,9.371924837162806e-05,0.9756765910280489,0.49123306650246307,0.05,0.26683870786913316
0.7059396031726921,0.5730585727100609,0.0001378231108793786,0.5127467093510168,0.6472684293570996,0.14802685442934338,0.10332350351249521,0.7232865167305121,0.8176063402441955,0.00016341889678736344,0.8345781916654623,0.8611149774547803,0.1281866323480988,0.2563774315030071,0.975934281041843,0.9815453640898658,0.6174048679308304,0.18550786063065225,0.015025497040117944,0.02063825184005361,0.02359338933913777,0.000240587399126777,0.0002581370950225962,0.0791611283414562,0.036738153533374604,0.00014891452048780747,0.0001286399209541531,0.0003574680888635314,0.7699336331594971,0.7173763920107903,0.24625224757943978,0.7897710354051724,0.7372137942564656,0.8750481154569109,0.9999999999999998,0.4,0.3125,0.00010178117048346055,0.0005483959418700301,0.014598540145985401,0.14285714285714285,0.009596928982725527,0.5072773417940696,0.21458365796473428,9.700889248181083e-05,0.019580254676937588,0.014571889082595968,0.1353135313531353,0.02155374127051886,0.9999945753014035,0.7525676127412747,9.59877135726627e-05,0.4779279987423361,0.11589889041266675,0.10738255033557047,0.04310147644785633,0.8909847884646357,0.7525676155352424,9.371924837162806e-05,0.8781597339819576,0.8781326970443349,0.11466666666666667,0.07324968680726592
0.8600213833735482,0.6657058219035091,0.00019812072188910674,0.33567311219409945,0.2883987033063974,0.25173298400742317,0.2478987432750525,0.532829088903681,0.8433580683878119,0.00021185011850267688,0.8826450002155727,0.701692954899487,0.18281556835449944,0.6549349459574804,0.9655789031688042,0.9755493369312561,0.49444890190810614,0.309318412212762,0.03139033281743546,0.013838233802483554,0.018091375400505757,0.00045817457831383605,0.00025426685257830375,0.02126716880815241,0.04227308347574187,0.0004850439163640883,4.888754417746658e-05,0.00018093989727918907,0.5644754678724236,0.5644754678724236,0.4817815906198004,0.5644754678724236,0.5644754678724236,0.9999999999999998,0.9999999999999996,0.13333333333333333,0.125,0.00010178117048346055,0.00018279864729001005,0.004866180048661801,0.08928571428571429,0.0047984644913627635,0.9999945799421036,0.3490796482304762,9.700889248181083e-05,0.03222763716396793,0.026553402848590507,0.24257425742574257,0.014179760366892124,0.9999945753014035,0.8450338089244984,0.00018397645101427018,0.03222763716396793,0.029609774342351326,0.27740492170022374,0.04894052516277756,0.890983585922387,0.9374999988212949,0.0002655378703862795,0.7094199328797068,0.029248768472906403,0.2005,0.09325829804336495
0.7332085948204395,0.6543762559420917,0.00020996489548030334,0.3072273096473301,0.6659670388023142,0.36654658588504996,0.02208932107456343,0.7568158410666217,0.7338197462042835,0.00021018852329161733,0.8736729084398656,0.9289759545255777,0.5224063541219135,0.04458323821840041,0.9734827319422877,0.9663584411460432,0.47567097951966314,0.3297043952128528,0.015130313694254412,0.027449096560712875,0.01627042400593791,0.000254241512722922,0.0005541716573232398,0.022617465240416055,0.04995179057492714,0.00013873924039222224,0.0002931465086610284,0.0001851448536391972,0.5393239289589294,0.5305313066059166,0.22046947158896563,0.4312200812442307,0.47044703615553857,0.7902148292913571,0.985078980687413,0.6666666666666666,0.625,0.00010178117048346055,0.0007311945891600402,0.019464720194647202,0.5,0.04318618042226487,0.6183463392158608,0.6751957171771665,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.17491749174917492,0.000432000764775763,0.9999945753014035,0.7525676155352424,0.00027196518845587763,0.03222763716396793,0.029609774342351326,0.12826249067859807,0.003374548479432311,0.8909847901185619,0.7525676157680731,0.0002655378703862795,0.778529973213461,0.9756003694581281,0.23933333333333334,0.04225030042978598
0.5194887535628784,0.45760442623739284,0.00019313370142965555,0.4226259525562846,0.747363147008569,0.4031956426189101,0.022018647128037666,0.9391024466709296,0.9325410851685201,0.0002115564938036965,0.8936750371796985,0.9101205468089734,0.6202484755442147,0.07440746942671066,0.9862872930635328,0.9815934772711281,0.5023042704299908,0.2353258310830811,0.011680823599166505,0.024505896173075695,0.0347403934970632,0.00011106016779260469,0.00020676738420600518,0.021503470683798532,0.032294308110735866,0.00012878722745666673,0.00018658010071429643,0.000986126654753668,0.4056334132838006,0.4106647563177237,0.23683590678012384,0.39275401809343846,0.38814847434299976,0.8206086948300106,0.9899709782933277,0.4,0.375,0.00010178117048346055,0.0005483959418700301,0.014598540145985401,0.4107142857142857,0.0345489443378119,0.048716171840512836,0.052531206061255935,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.17491749174917492,0.0007597082239931693,0.6425649802667956,0.7525676157680731,9.59877135726627e-05,0.019580254676937588,0.44240898890412667,0.116331096196868,0.002591504080890031,0.8909847903942163,0.7525676157680731,0.0002655378703862795,0.7595677206810555,0.9535021551724138,0.17133333333333334,0.023207293799559624
0.6084718909869845,0.4128616711523372,0.00011915956461446276,0.5144159723313945,0.7129480937148045,0.33666284591452433,0.05170136770420254,0.8554439171030178,0.8450115204771902,0.00011710455914428453,0.9414103816113639,0.9408995744092804,0.5720352754356612,0.23089577378680273,0.9827829763473387,0.9841073470978565,0.7191429022187426,0.18371274917067484,0.012676070347894152,0.028387226683791327,0.03552526324472211,0.00012571158310697222,0.00018131262104175585,0.2146050670640835,0.028981076797306635,0.00011896702120516047,0.0002991714866159647,0.0009105106821202215,0.3497868029602117,0.35229360524873826,0.11240272271689065,0.35229360524873826,0.3497868029602117,0.779490540156418,0.9999999999999996,0.26666666666666666,0.25,0.00010178117048346055,0.0003655972945800201,0.009732360097323601,0.25,0.022072936660268713,0.10472237507465443,0.07881066810311999,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.1617161716171617,0.0004854299687032432,0.9999999916466943,0.3817595060406624,9.59877135726627e-05,0.9332259078761201,0.006903752649295599,0.116331096196868,0.0012669102804794832,0.8909847868107094,0.7525676127412747,9.371924837162806e-05,0.9257674189476277,0.9257389162561577,0.12866666666666668,0.034659286846505724
